,,,,,,,,,,,,,,,
,"SBD/STEEM","# SBD","# STEEM",,"SBD/STEEM","# STEEM","# SBD",,"SBD/STEEM","# STEEM","# SBD",,"Gain",,
1,0.0790906415538552,20,252.874418604651,,0.0800906415538552,252.874418604651,20.2528744186047,,0.0800906415538552,252.874418604651,20.2528744186047,,0.252874418604652,,0
2,0.0790906415538552,20.2528744186047,256.071692183883,,,,,,0.0800906415538552,256.071692183883,20.5089461107885,,0.256071692183884,,
3,0.0790906415538552,20.5089461107885,259.309391197989,,,,,,0.0800906415538552,259.309391197989,20.7682555019865,,0.259309391197988,,
4,0.0790906415538552,20.7682555019865,262.588026774884,,,,,,0.0800906415538552,262.588026774884,21.0308435287614,,0.262588026774885,,
5,0.0790906415538552,21.0308435287614,265.908116505047,,,,,,0.0800906415538552,265.908116505047,21.2967516452665,,0.265908116505049,,
6,0.0790906415538552,21.2967516452665,269.27018452322,,,,,,0.0800906415538552,269.27018452322,21.5660218297897,,0.269270184523222,,
7,0.0790906415538552,21.5660218297897,272.674761591164,,,,,,0.0800906415538552,272.674761591164,21.8386965913808,,0.272674761591162,,
8,0.0790906415538552,21.8386965913808,276.12238518144,,,,,,0.0800906415538552,276.12238518144,22.1148189765623,,0.276122385181438,,
9,0.0790906415538552,22.1148189765623,279.613599562265,,,,,,0.0800906415538552,279.613599562265,22.3944325761245,,0.279613599562268,,
10,0.0790906415538552,22.3944325761245,283.148955883428,,,,,,0.0800906415538552,283.148955883428,22.677581532008,,0.283148955883426,,
,,,,,,,,,,,,,2.67758153200797,803.274459602392,24098.2337880718
